user_id,id,name,artist,album,release_date,popularity,duration_ms,explicit,uri,primary_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_href,analysis_url,time_signature
AaronLatestTest,4kPWpw4CXRyeovZZpJtkLk,Circles Around Me,Sam Bush,Circles Around Me,2009-01-01,32,235893,False,spotify:track:4kPWpw4CXRyeovZZpJtkLk,Unknown,0.611,0.554,11,-8.458,1,0.0349,0.87,1.71e-05,0.0931,0.359,159.966,audio_features,https://api.spotify.com/v1/tracks/4kPWpw4CXRyeovZZpJtkLk,https://api.spotify.com/v1/audio-analysis/4kPWpw4CXRyeovZZpJtkLk,4
AaronLatestTest,2h5ojbptFkRmt4f6PIFmSf,Only Child,Marcus Mumford,(self-titled),2022-09-16,38,267640,False,spotify:track:2h5ojbptFkRmt4f6PIFmSf,Unknown,0.604,0.0444,10,-16.744,1,0.0499,0.897,5.44e-05,0.11,0.201,82.607,audio_features,https://api.spotify.com/v1/tracks/2h5ojbptFkRmt4f6PIFmSf,https://api.spotify.com/v1/audio-analysis/2h5ojbptFkRmt4f6PIFmSf,4
AaronLatestTest,1SWmFiFSIBoDbQJjNKC7SR,Against The Wind,Bob Seger,Against The Wind,1980-02-25,66,333720,False,spotify:track:1SWmFiFSIBoDbQJjNKC7SR,Unknown,0.674,0.771,7,-5.612,1,0.0246,0.28,0.0318,0.133,0.718,109.618,audio_features,https://api.spotify.com/v1/tracks/1SWmFiFSIBoDbQJjNKC7SR,https://api.spotify.com/v1/audio-analysis/1SWmFiFSIBoDbQJjNKC7SR,4
AaronLatestTest,7HjNOz8Y7H7uSySXuHNg1Y,Ashes of Eden,Breaking Benjamin,Dark Before Dawn,2015-06-23,59,293640,False,spotify:track:7HjNOz8Y7H7uSySXuHNg1Y,Unknown,0.241,0.534,3,-7.207,1,0.0321,0.0561,2.13e-06,0.103,0.277,159.974,audio_features,https://api.spotify.com/v1/tracks/7HjNOz8Y7H7uSySXuHNg1Y,https://api.spotify.com/v1/audio-analysis/7HjNOz8Y7H7uSySXuHNg1Y,4
AaronLatestTest,4MJfCOcc2PpWOrUqOpvy1S,Sunflower Seeds,Bryce Vine,Sunflower Seeds,2016-08-26,55,228610,True,spotify:track:4MJfCOcc2PpWOrUqOpvy1S,Unknown,0.723,0.593,10,-5.816,1,0.0308,0.194,5.35e-05,0.217,0.273,92.985,audio_features,https://api.spotify.com/v1/tracks/4MJfCOcc2PpWOrUqOpvy1S,https://api.spotify.com/v1/audio-analysis/4MJfCOcc2PpWOrUqOpvy1S,4
AaronLatestTest,7DqOEFNBLOfF2X24eXbG2z,Heavy,Birdtalker,One,2018-06-22,51,264320,False,spotify:track:7DqOEFNBLOfF2X24eXbG2z,Unknown,0.544,0.551,5,-7.112,1,0.0574,0.363,2.14e-05,0.157,0.289,77.654,audio_features,https://api.spotify.com/v1/tracks/7DqOEFNBLOfF2X24eXbG2z,https://api.spotify.com/v1/audio-analysis/7DqOEFNBLOfF2X24eXbG2z,4
AaronLatestTest,27V9QAXyt9u9itQpS7A7lO,What I Do,Sons Of The East,Palomar Parade,2022-09-23,59,215517,False,spotify:track:27V9QAXyt9u9itQpS7A7lO,Unknown,0.692,0.581,5,-7.647,0,0.0292,0.0858,0.000648,0.191,0.247,125.016,audio_features,https://api.spotify.com/v1/tracks/27V9QAXyt9u9itQpS7A7lO,https://api.spotify.com/v1/audio-analysis/27V9QAXyt9u9itQpS7A7lO,4
AaronLatestTest,4PuUa8e5s7P3Zv1IdCGIsa,Such A Simple Thing,Ray LaMontagne,Part Of The Light,2018-05-18,65,296387,False,spotify:track:4PuUa8e5s7P3Zv1IdCGIsa,Unknown,0.522,0.256,10,-11.216,1,0.0258,0.86,0.000806,0.142,0.13,76.349,audio_features,https://api.spotify.com/v1/tracks/4PuUa8e5s7P3Zv1IdCGIsa,https://api.spotify.com/v1/audio-analysis/4PuUa8e5s7P3Zv1IdCGIsa,4
AaronLatestTest,5LoNg5wPJK1hVAaymAhA3x,Of Love and Life,Caamp,By and By,2019-07-26,48,231152,False,spotify:track:5LoNg5wPJK1hVAaymAhA3x,Unknown,0.556,0.124,0,-17.313,1,0.0482,0.837,0.104,0.0832,0.315,79.476,audio_features,https://api.spotify.com/v1/tracks/5LoNg5wPJK1hVAaymAhA3x,https://api.spotify.com/v1/audio-analysis/5LoNg5wPJK1hVAaymAhA3x,4
AaronLatestTest,44Pi53Mdt0Bl5SPejqJljj,Huckleberry Love,Caamp,By and By,2019-07-26,44,267160,False,spotify:track:44Pi53Mdt0Bl5SPejqJljj,Unknown,0.551,0.636,6,-8.773,1,0.0293,0.493,0.175,0.144,0.829,128.459,audio_features,https://api.spotify.com/v1/tracks/44Pi53Mdt0Bl5SPejqJljj,https://api.spotify.com/v1/audio-analysis/44Pi53Mdt0Bl5SPejqJljj,4
AaronLatestTest,3XnDbrxxtA40HPIIRWLgRT,Eloise,Penny and Sparrow,Finch,2019-08-02,60,168713,False,spotify:track:3XnDbrxxtA40HPIIRWLgRT,Unknown,0.606,0.415,7,-8.317,0,0.0475,0.695,0.00149,0.174,0.405,137.775,audio_features,https://api.spotify.com/v1/tracks/3XnDbrxxtA40HPIIRWLgRT,https://api.spotify.com/v1/audio-analysis/3XnDbrxxtA40HPIIRWLgRT,4
AaronLatestTest,0c7iF5fSBYxCuwsAv2z4iI,Green Mountain State,Trevor Hall,Chapter Of The Forest,2014-06-17,60,274632,False,spotify:track:0c7iF5fSBYxCuwsAv2z4iI,Unknown,0.693,0.367,3,-11.66,1,0.0323,0.351,2.9e-05,0.111,0.286,129.879,audio_features,https://api.spotify.com/v1/tracks/0c7iF5fSBYxCuwsAv2z4iI,https://api.spotify.com/v1/audio-analysis/0c7iF5fSBYxCuwsAv2z4iI,4
AaronLatestTest,13otFWMHR8dlJ73XnSEW8y,Bees,The Ballroom Thieves,Deadeye,2017-07-21,63,190120,False,spotify:track:13otFWMHR8dlJ73XnSEW8y,Unknown,0.52,0.136,0,-15.263,1,0.0351,0.774,0,0.139,0.428,101.552,audio_features,https://api.spotify.com/v1/tracks/13otFWMHR8dlJ73XnSEW8y,https://api.spotify.com/v1/audio-analysis/13otFWMHR8dlJ73XnSEW8y,4
AaronLatestTest,5NXthnJecYXjt7sTEWETTY,life got crazy,mike.,the highs.,2021-07-23,66,138929,True,spotify:track:5NXthnJecYXjt7sTEWETTY,Unknown,0.71,0.543,5,-9.141,1,0.0527,0.478,8.66e-06,0.0988,0.481,83.965,audio_features,https://api.spotify.com/v1/tracks/5NXthnJecYXjt7sTEWETTY,https://api.spotify.com/v1/audio-analysis/5NXthnJecYXjt7sTEWETTY,4
AaronLatestTest,1EJH1asj2zzY1pTbU9AhF9,Believe,Caamp,Lavender Days,2022-06-24,61,195107,False,spotify:track:1EJH1asj2zzY1pTbU9AhF9,Unknown,0.516,0.635,3,-8.024,1,0.0347,0.0324,0.00187,0.0674,0.704,150.067,audio_features,https://api.spotify.com/v1/tracks/1EJH1asj2zzY1pTbU9AhF9,https://api.spotify.com/v1/audio-analysis/1EJH1asj2zzY1pTbU9AhF9,4
AaronLatestTest,6WCbV2noO85ne1TM6UzbTT,26,Caamp,26,2018-03-09,5,235416,False,spotify:track:6WCbV2noO85ne1TM6UzbTT,Unknown,0.494,0.341,2,-12.501,1,0.0508,0.662,0.000571,0.0673,0.391,171.21,audio_features,https://api.spotify.com/v1/tracks/6WCbV2noO85ne1TM6UzbTT,https://api.spotify.com/v1/audio-analysis/6WCbV2noO85ne1TM6UzbTT,4
AaronLatestTest,6255IIBwKySv6RYrOeHfQh,All the Debts I Owe,Caamp,Caamp,2016-03-08,9,193049,False,spotify:track:6255IIBwKySv6RYrOeHfQh,Unknown,0.483,0.486,0,-11.062,1,0.0434,0.753,0.00479,0.134,0.466,92.048,audio_features,https://api.spotify.com/v1/tracks/6255IIBwKySv6RYrOeHfQh,https://api.spotify.com/v1/audio-analysis/6255IIBwKySv6RYrOeHfQh,4
AaronLatestTest,27ytYULTu6QSZBhGaOKq9i,I Am California,John Craigie,"No Rain, No Rose",2017-01-27,56,313079,False,spotify:track:27ytYULTu6QSZBhGaOKq9i,Unknown,0.455,0.172,3,-10.265,1,0.0307,0.236,0.0013,0.102,0.189,118.161,audio_features,https://api.spotify.com/v1/tracks/27ytYULTu6QSZBhGaOKq9i,https://api.spotify.com/v1/audio-analysis/27ytYULTu6QSZBhGaOKq9i,3
AaronLatestTest,6hQyok9o5eHVrOTrAnHKro,Rosey,Bermuda Triangle,Rosey,2017-09-22,31,225999,False,spotify:track:6hQyok9o5eHVrOTrAnHKro,Unknown,0.541,0.392,7,-10.635,1,0.0445,0.539,5.57e-05,0.0864,0.351,152.993,audio_features,https://api.spotify.com/v1/tracks/6hQyok9o5eHVrOTrAnHKro,https://api.spotify.com/v1/audio-analysis/6hQyok9o5eHVrOTrAnHKro,4
AaronLatestTest,46Nz7uguhTyUWOXhRBbzxa,Wildflowers,The Wailin' Jennys,Fifteen,2017-10-27,53,222705,False,spotify:track:46Nz7uguhTyUWOXhRBbzxa,Unknown,0.474,0.213,11,-11.677,1,0.028,0.853,3.1e-06,0.241,0.353,84.962,audio_features,https://api.spotify.com/v1/tracks/46Nz7uguhTyUWOXhRBbzxa,https://api.spotify.com/v1/audio-analysis/46Nz7uguhTyUWOXhRBbzxa,4
AaronLatestTest,6xpF0dbtDGmEd0En18Kfwl,Wandering Child,Wild Rivers,Wild Rivers,2016-04-16,61,184426,False,spotify:track:6xpF0dbtDGmEd0En18Kfwl,Unknown,0.671,0.34,2,-12.108,1,0.0351,0.793,1.93e-06,0.0948,0.365,98.012,audio_features,https://api.spotify.com/v1/tracks/6xpF0dbtDGmEd0En18Kfwl,https://api.spotify.com/v1/audio-analysis/6xpF0dbtDGmEd0En18Kfwl,4
AaronLatestTest,1o9uKYNkCBRz1yqfx8HUrt,Until You - Acoustic,AHI,Prospect (Deluxe),2022-09-09,28,197265,False,spotify:track:1o9uKYNkCBRz1yqfx8HUrt,Unknown,0.718,0.238,9,-11.725,1,0.0361,0.843,0,0.106,0.323,139.908,audio_features,https://api.spotify.com/v1/tracks/1o9uKYNkCBRz1yqfx8HUrt,https://api.spotify.com/v1/audio-analysis/1o9uKYNkCBRz1yqfx8HUrt,4
AaronLatestTest,4XBcShO4h4X55x9yMmyKHL,Sweetest Thing,Allman Brown,1000 Years,2017-02-10,53,218502,False,spotify:track:4XBcShO4h4X55x9yMmyKHL,Unknown,0.546,0.411,2,-9.308,1,0.0475,0.701,9.73e-05,0.0955,0.528,79.785,audio_features,https://api.spotify.com/v1/tracks/4XBcShO4h4X55x9yMmyKHL,https://api.spotify.com/v1/audio-analysis/4XBcShO4h4X55x9yMmyKHL,4
AaronLatestTest,6Ezct9q8pSbU6xBzHnchcG,Breakin' Ground,AHI,In Our Time,2018-07-13,34,184040,False,spotify:track:6Ezct9q8pSbU6xBzHnchcG,Unknown,0.642,0.688,10,-6.38,1,0.0292,0.319,0,0.119,0.874,98.06,audio_features,https://api.spotify.com/v1/tracks/6Ezct9q8pSbU6xBzHnchcG,https://api.spotify.com/v1/audio-analysis/6Ezct9q8pSbU6xBzHnchcG,4
AaronLatestTest,3wXHHCV4A7KsoTlHZWVZPd,Ol' Sweet Day,AHI,We Made It Through the Wreckage,2017-01-20,58,178053,False,spotify:track:3wXHHCV4A7KsoTlHZWVZPd,Unknown,0.393,0.558,3,-9.429,1,0.0475,0.603,4.85e-05,0.108,0.336,112.64,audio_features,https://api.spotify.com/v1/tracks/3wXHHCV4A7KsoTlHZWVZPd,https://api.spotify.com/v1/audio-analysis/3wXHHCV4A7KsoTlHZWVZPd,4
AaronLatestTest,75nZ4W6quZhI55LKiqCXWh,By and By,Caamp,By and By,2019-07-26,68,280795,False,spotify:track:75nZ4W6quZhI55LKiqCXWh,Unknown,0.584,0.474,9,-7.981,1,0.0258,0.796,2.69e-06,0.115,0.332,101.457,audio_features,https://api.spotify.com/v1/tracks/75nZ4W6quZhI55LKiqCXWh,https://api.spotify.com/v1/audio-analysis/75nZ4W6quZhI55LKiqCXWh,4
AaronLatestTest,1oIV4x2xvtAzJBuO7L5iKO,Great Heights,Caamp,Caamp,2016-03-08,1,138049,False,spotify:track:1oIV4x2xvtAzJBuO7L5iKO,Unknown,0.712,0.424,7,-11.75,1,0.0363,0.407,0.00564,0.0683,0.535,82.666,audio_features,https://api.spotify.com/v1/tracks/1oIV4x2xvtAzJBuO7L5iKO,https://api.spotify.com/v1/audio-analysis/1oIV4x2xvtAzJBuO7L5iKO,4
AaronLatestTest,0VdIHp2hF3mFXnr2Slh6V6,Forever,Mumford & Sons,Delta,2018-11-16,1,276780,False,spotify:track:0VdIHp2hF3mFXnr2Slh6V6,Unknown,0.46,0.347,11,-10.364,1,0.0359,0.398,0.000603,0.116,0.103,137.784,audio_features,https://api.spotify.com/v1/tracks/0VdIHp2hF3mFXnr2Slh6V6,https://api.spotify.com/v1/audio-analysis/0VdIHp2hF3mFXnr2Slh6V6,4
AaronLatestTest,0Zn8GvGsInCzi7cyTkFRgv,Faustina,John R. Miller,Depreciated,2021-07-16,36,229640,False,spotify:track:0Zn8GvGsInCzi7cyTkFRgv,Unknown,0.608,0.589,5,-8.322,1,0.0247,0.304,0.0377,0.0912,0.514,93.907,audio_features,https://api.spotify.com/v1/tracks/0Zn8GvGsInCzi7cyTkFRgv,https://api.spotify.com/v1/audio-analysis/0Zn8GvGsInCzi7cyTkFRgv,4
AaronLatestTest,6vi3bUoyyrsBLVTh9QofxH,Everything I Need,Trevor Hall,The Fruitful Darkness,2018-06-01,43,197109,False,spotify:track:6vi3bUoyyrsBLVTh9QofxH,Unknown,0.451,0.115,2,-18.189,1,0.0442,0.798,0.0129,0.0824,0.127,85.54,audio_features,https://api.spotify.com/v1/tracks/6vi3bUoyyrsBLVTh9QofxH,https://api.spotify.com/v1/audio-analysis/6vi3bUoyyrsBLVTh9QofxH,4
AaronLatestTest,5jfhLCSIFUO4ndzNRh4w4G,"Burn, Burn, Burn",Zach Bryan,"Burn, Burn, Burn",2022-09-08,78,268856,False,spotify:track:5jfhLCSIFUO4ndzNRh4w4G,Unknown,0.508,0.296,3,-10.513,1,0.0755,0.897,5e-05,0.11,0.134,82.532,audio_features,https://api.spotify.com/v1/tracks/5jfhLCSIFUO4ndzNRh4w4G,https://api.spotify.com/v1/audio-analysis/5jfhLCSIFUO4ndzNRh4w4G,4
AaronLatestTest,7z6pDIQFv510mRKfyEjHR1,Codeine,Trampled by Turtles,Blue Sky and the Devil,2005-04-20,57,189475,False,spotify:track:7z6pDIQFv510mRKfyEjHR1,Unknown,0.488,0.796,7,-8.63,0,0.036,0.0991,0.0574,0.239,0.656,137.016,audio_features,https://api.spotify.com/v1/tracks/7z6pDIQFv510mRKfyEjHR1,https://api.spotify.com/v1/audio-analysis/7z6pDIQFv510mRKfyEjHR1,4
AaronLatestTest,1NrpMKByuTCn9Bck5mdqOm,Happy Hour,Hayes Carll,Happy Hour,2022-08-31,42,191777,False,spotify:track:1NrpMKByuTCn9Bck5mdqOm,Unknown,0.314,0.731,5,-5.528,1,0.0481,0.392,0,0.198,0.865,170.195,audio_features,https://api.spotify.com/v1/tracks/1NrpMKByuTCn9Bck5mdqOm,https://api.spotify.com/v1/audio-analysis/1NrpMKByuTCn9Bck5mdqOm,3
AaronLatestTest,69BWKQ0qeTnPHdk4lxuLcD,Snowshoes,Caamp,Lavender Days,2022-06-24,63,204560,False,spotify:track:69BWKQ0qeTnPHdk4lxuLcD,Unknown,0.409,0.551,11,-9.227,1,0.0335,0.5,0.0253,0.0961,0.405,90.407,audio_features,https://api.spotify.com/v1/tracks/69BWKQ0qeTnPHdk4lxuLcD,https://api.spotify.com/v1/audio-analysis/69BWKQ0qeTnPHdk4lxuLcD,4
AaronLatestTest,0jX7GLf5pVGZpchy64sluA,Misty,Caamp,Misty,2016-12-02,4,224446,False,spotify:track:0jX7GLf5pVGZpchy64sluA,Unknown,0.597,0.402,10,-7.961,1,0.0272,0.715,0.00297,0.111,0.241,95.119,audio_features,https://api.spotify.com/v1/tracks/0jX7GLf5pVGZpchy64sluA,https://api.spotify.com/v1/audio-analysis/0jX7GLf5pVGZpchy64sluA,4
AaronLatestTest,3Y4qY8S4UfL51PuRUw3FT2,Stay,Cotton Clifton,Stay,2021-04-16,5,216831,False,spotify:track:3Y4qY8S4UfL51PuRUw3FT2,Unknown,0.45,0.537,4,-7.243,1,0.0585,0.466,1.13e-05,0.123,0.354,167.938,audio_features,https://api.spotify.com/v1/tracks/3Y4qY8S4UfL51PuRUw3FT2,https://api.spotify.com/v1/audio-analysis/3Y4qY8S4UfL51PuRUw3FT2,4
AaronLatestTest,2B2g136lFHdVblX24YhpAs,Karaoke,Hazlett,Thundering Hopes,2020-07-01,53,200000,False,spotify:track:2B2g136lFHdVblX24YhpAs,Unknown,0.545,0.467,6,-10.585,1,0.0419,0.558,0.000732,0.082,0.265,96.182,audio_features,https://api.spotify.com/v1/tracks/2B2g136lFHdVblX24YhpAs,https://api.spotify.com/v1/audio-analysis/2B2g136lFHdVblX24YhpAs,4
AaronLatestTest,1rxB5KwQlyjYqmJU2ahy6V,Heart Attack,Wild Rivers,Wild Rivers,2016-04-16,61,260369,False,spotify:track:1rxB5KwQlyjYqmJU2ahy6V,Unknown,0.674,0.204,5,-13.535,1,0.0384,0.887,0.000209,0.0916,0.131,120.294,audio_features,https://api.spotify.com/v1/tracks/1rxB5KwQlyjYqmJU2ahy6V,https://api.spotify.com/v1/audio-analysis/1rxB5KwQlyjYqmJU2ahy6V,4
AaronLatestTest,0rbKrBvZUYY9GN9l057BuY,"always, i'll care",Jeremy Zucker,love is not dying,2020-04-17,72,146160,False,spotify:track:0rbKrBvZUYY9GN9l057BuY,Unknown,0.732,0.221,6,-12.623,1,0.056,0.897,2.62e-05,0.11,0.677,105.165,audio_features,https://api.spotify.com/v1/tracks/0rbKrBvZUYY9GN9l057BuY,https://api.spotify.com/v1/audio-analysis/0rbKrBvZUYY9GN9l057BuY,4
AaronLatestTest,42UaitnwvuKqNcD5Oa2HlD,Thinking 'Bout Love,Wild Rivers,Songs to Break Up To,2020-05-01,70,199391,False,spotify:track:42UaitnwvuKqNcD5Oa2HlD,Unknown,0.733,0.324,5,-8.122,1,0.033,0.479,0,0.067,0.388,141.8,audio_features,https://api.spotify.com/v1/tracks/42UaitnwvuKqNcD5Oa2HlD,https://api.spotify.com/v1/audio-analysis/42UaitnwvuKqNcD5Oa2HlD,4
AaronLatestTest,53HPeZ0v4ALxK9arM1eYlN,Never Be Us,Garrett Kato,Never Be Us,2021-04-23,35,175455,False,spotify:track:53HPeZ0v4ALxK9arM1eYlN,Unknown,0.679,0.497,4,-8.646,1,0.0375,0.542,1.14e-05,0.293,0.28,98.056,audio_features,https://api.spotify.com/v1/tracks/53HPeZ0v4ALxK9arM1eYlN,https://api.spotify.com/v1/audio-analysis/53HPeZ0v4ALxK9arM1eYlN,4
AaronLatestTest,0pRnOy9pA3M7JdCp1GFDF7,Ghost,Cal Scruby,Ghost,2022-03-01,41,147761,True,spotify:track:0pRnOy9pA3M7JdCp1GFDF7,Unknown,0.791,0.549,1,-5.951,0,0.128,0.118,7.4e-06,0.159,0.156,133.976,audio_features,https://api.spotify.com/v1/tracks/0pRnOy9pA3M7JdCp1GFDF7,https://api.spotify.com/v1/audio-analysis/0pRnOy9pA3M7JdCp1GFDF7,4
AaronLatestTest,3ccDb4UqLC54IoFJ8LmFoy,I'll Be Around,Garrett Kato,I'll Be Around,2018-09-28,65,186954,False,spotify:track:3ccDb4UqLC54IoFJ8LmFoy,Unknown,0.659,0.302,1,-12.283,1,0.0296,0.723,1.51e-05,0.111,0.331,79.024,audio_features,https://api.spotify.com/v1/tracks/3ccDb4UqLC54IoFJ8LmFoy,https://api.spotify.com/v1/audio-analysis/3ccDb4UqLC54IoFJ8LmFoy,1
AaronLatestTest,3R7HVKI87LEglZelj5qLxI,My Everything,Ocie Elliott,My Everything,2022-05-20,55,194985,False,spotify:track:3R7HVKI87LEglZelj5qLxI,Unknown,0.629,0.299,4,-14.811,1,0.0348,0.937,0.058,0.104,0.53,142.972,audio_features,https://api.spotify.com/v1/tracks/3R7HVKI87LEglZelj5qLxI,https://api.spotify.com/v1/audio-analysis/3R7HVKI87LEglZelj5qLxI,4
AaronLatestTest,5fnYDXLhFOioudAeiQGOPD,American Dream,Bryce Vine,American Dream,2022-03-11,49,160435,True,spotify:track:5fnYDXLhFOioudAeiQGOPD,Unknown,0.665,0.828,10,-4.69,1,0.0606,0.131,0,0.0818,0.69,126.943,audio_features,https://api.spotify.com/v1/tracks/5fnYDXLhFOioudAeiQGOPD,https://api.spotify.com/v1/audio-analysis/5fnYDXLhFOioudAeiQGOPD,4
AaronLatestTest,6OxmohmJM5TUxKVYVKAIYV,Holdin’ On,Harry Hudson,"Hey, I'm Here For You",2020-11-20,54,176434,True,spotify:track:6OxmohmJM5TUxKVYVKAIYV,Unknown,0.51,0.434,1,-8.773,1,0.0414,0.53,0,0.0959,0.214,85.915,audio_features,https://api.spotify.com/v1/tracks/6OxmohmJM5TUxKVYVKAIYV,https://api.spotify.com/v1/audio-analysis/6OxmohmJM5TUxKVYVKAIYV,4
AaronLatestTest,2QsgPaELC6ReFiKqNii8E4,Glamorama,Bryce Vine,Night Circus,2016-03-21,55,191160,True,spotify:track:2QsgPaELC6ReFiKqNii8E4,Unknown,0.683,0.623,2,-5.859,0,0.0703,0.256,0,0.113,0.495,154.058,audio_features,https://api.spotify.com/v1/tracks/2QsgPaELC6ReFiKqNii8E4,https://api.spotify.com/v1/audio-analysis/2QsgPaELC6ReFiKqNii8E4,4
AaronLatestTest,1gH1h30wkQdd9zhY3j7a8T,THE SHADE,Rex Orange County,WHO CARES?,2022-03-11,82,181507,False,spotify:track:1gH1h30wkQdd9zhY3j7a8T,Unknown,0.898,0.509,5,-7.973,1,0.062,0.391,0,0.0876,0.727,119.869,audio_features,https://api.spotify.com/v1/tracks/1gH1h30wkQdd9zhY3j7a8T,https://api.spotify.com/v1/audio-analysis/1gH1h30wkQdd9zhY3j7a8T,4
AaronLatestTest,6jOHBovQhmPB8oxvZvrqYx,Love Me Hate Me,Bryce Vine,Carnival,2019-07-26,27,194613,True,spotify:track:6jOHBovQhmPB8oxvZvrqYx,Unknown,0.473,0.54,7,-4.568,1,0.0788,0.626,0,0.445,0.221,90.029,audio_features,https://api.spotify.com/v1/tracks/6jOHBovQhmPB8oxvZvrqYx,https://api.spotify.com/v1/audio-analysis/6jOHBovQhmPB8oxvZvrqYx,4
AaronLatestTest,6eNEo4XcT3zxoHM2Zb9ooG,One Step Ahead,Jack Johnson,Meet The Moonlight,2022-06-24,58,191648,False,spotify:track:6eNEo4XcT3zxoHM2Zb9ooG,Unknown,0.715,0.614,6,-8.467,1,0.105,0.566,0.00323,0.104,0.689,164.051,audio_features,https://api.spotify.com/v1/tracks/6eNEo4XcT3zxoHM2Zb9ooG,https://api.spotify.com/v1/audio-analysis/6eNEo4XcT3zxoHM2Zb9ooG,4
AaronLatestTest,7CHMY5TN1e8oqDnRwwJR61,Ghost,Ryan Caraveo,At Least I Tried,2018-02-12,63,185143,False,spotify:track:7CHMY5TN1e8oqDnRwwJR61,Unknown,0.75,0.637,1,-8.473,1,0.0673,0.303,0.0042,0.0621,0.33,139.983,audio_features,https://api.spotify.com/v1/tracks/7CHMY5TN1e8oqDnRwwJR61,https://api.spotify.com/v1/audio-analysis/7CHMY5TN1e8oqDnRwwJR61,4
AaronLatestTest,3WR62fNqp4JltLAtGFOjiz,Love is a Blessing,Bryce Vine,Carnival,2019-09-06,39,187187,False,spotify:track:3WR62fNqp4JltLAtGFOjiz,Unknown,0.711,0.668,7,-4.623,1,0.0506,0.161,0,0.0684,0.426,95.029,audio_features,https://api.spotify.com/v1/tracks/3WR62fNqp4JltLAtGFOjiz,https://api.spotify.com/v1/audio-analysis/3WR62fNqp4JltLAtGFOjiz,4
AaronLatestTest,7fcEMgPlojD0LzPHwMsoic,I'm Not Alright,Loud Luxury,I'm Not Alright (Remixes),2019-12-20,55,187797,False,spotify:track:7fcEMgPlojD0LzPHwMsoic,Unknown,0.875,0.858,4,-3.886,1,0.0496,0.081,1.27e-06,0.381,0.7,121.978,audio_features,https://api.spotify.com/v1/tracks/7fcEMgPlojD0LzPHwMsoic,https://api.spotify.com/v1/audio-analysis/7fcEMgPlojD0LzPHwMsoic,4
AaronLatestTest,4cNXBa1R9sLdT4vUHIqDd8,Give Me The Reason - Solo Acoustic,James Bay,Give Me The Reason (Stripped Acoustic),2022-05-03,37,236500,False,spotify:track:4cNXBa1R9sLdT4vUHIqDd8,Unknown,0.694,0.492,3,-4.834,1,0.035,0.788,0,0.149,0.446,119.875,audio_features,https://api.spotify.com/v1/tracks/4cNXBa1R9sLdT4vUHIqDd8,https://api.spotify.com/v1/audio-analysis/4cNXBa1R9sLdT4vUHIqDd8,4
AaronLatestTest,2RU22CfcKz2lbSROeVreES,I Can't Help Myself,Imaginary Future,I Can't Help Myself,2022-07-15,25,137277,False,spotify:track:2RU22CfcKz2lbSROeVreES,Unknown,0.625,0.119,3,-16.58,1,0.0385,0.861,0,0.115,0.209,111.775,audio_features,https://api.spotify.com/v1/tracks/2RU22CfcKz2lbSROeVreES,https://api.spotify.com/v1/audio-analysis/2RU22CfcKz2lbSROeVreES,4
AaronLatestTest,0MV8y9fwHTp4GNAh3reZ4S,King,Blue October,I Hope You're Happy,2018-08-17,39,226170,False,spotify:track:0MV8y9fwHTp4GNAh3reZ4S,Unknown,0.58,0.882,3,-5.73,1,0.0552,0.0326,7.35e-05,0.128,0.511,116.979,audio_features,https://api.spotify.com/v1/tracks/0MV8y9fwHTp4GNAh3reZ4S,https://api.spotify.com/v1/audio-analysis/0MV8y9fwHTp4GNAh3reZ4S,4
AaronLatestTest,4IXgNDKg9vjKrVPHtFLrWJ,Different in My Mind,Emily Hackett,Different in My Mind,2022-06-16,18,242303,True,spotify:track:4IXgNDKg9vjKrVPHtFLrWJ,Unknown,0.709,0.442,9,-10.702,1,0.031,0.53,0.00232,0.0954,0.302,111.016,audio_features,https://api.spotify.com/v1/tracks/4IXgNDKg9vjKrVPHtFLrWJ,https://api.spotify.com/v1/audio-analysis/4IXgNDKg9vjKrVPHtFLrWJ,4
AaronLatestTest,0fASCL0CWUQqY0EKejBQap,Oh My My - Acoustic,Blue October,Oh My My (Acoustic),2020-04-24,30,190984,False,spotify:track:0fASCL0CWUQqY0EKejBQap,Unknown,0.712,0.493,0,-4.86,1,0.0338,0.682,0,0.101,0.633,121.948,audio_features,https://api.spotify.com/v1/tracks/0fASCL0CWUQqY0EKejBQap,https://api.spotify.com/v1/audio-analysis/0fASCL0CWUQqY0EKejBQap,4
AaronLatestTest,7sv2OdXFRyi4LgYXNJYRN3,Lost Myself,SYML,Lost Myself,2022-08-12,57,214133,False,spotify:track:7sv2OdXFRyi4LgYXNJYRN3,Unknown,0.605,0.37,3,-8.687,1,0.0265,0.622,0.116,0.0998,0.348,69.94,audio_features,https://api.spotify.com/v1/tracks/7sv2OdXFRyi4LgYXNJYRN3,https://api.spotify.com/v1/audio-analysis/7sv2OdXFRyi4LgYXNJYRN3,4
AaronLatestTest,4mTGhomXLeE4efEb58w2RY,What I Do,Sons Of The East,What I Do,2022-05-29,9,215517,False,spotify:track:4mTGhomXLeE4efEb58w2RY,Unknown,0.692,0.581,5,-7.647,0,0.0292,0.0858,0.000648,0.191,0.247,125.016,audio_features,https://api.spotify.com/v1/tracks/4mTGhomXLeE4efEb58w2RY,https://api.spotify.com/v1/audio-analysis/4mTGhomXLeE4efEb58w2RY,4
